station,month,TEMP
Aotizhongxin,1,-4.55
Aotizhongxin,2,1.398419540229885
Aotizhongxin,3,9.201881720430107
Aotizhongxin,4,16.454722222222223
Aotizhongxin,5,21.67284946236559
Aotizhongxin,6,25.735833333333332
Aotizhongxin,7,27.6994623655914
Aotizhongxin,8,27.863306451612903
Aotizhongxin,9,22.197388076315146
Aotizhongxin,10,13.338648073476703
Aotizhongxin,11,4.414027777777777
Aotizhongxin,12,0.6407258064516129
Changping,1,-4.150268817204301
Changping,2,1.4364942528735631
Changping,3,8.85013440860215
Changping,4,16.328055555555558
Changping,5,21.06290322580645
Changping,6,25.385694444444447
Changping,7,27.111290322580643
Changping,8,27.188440860215056
Changping,9,21.37355328480153
Changping,10,12.818898009472607
Changping,11,4.117361111111111
Changping,12,0.09986559139784947
Dingling,1,-4.150268817204301
Dingling,2,1.4364942528735631
Dingling,3,8.85013440860215
Dingling,4,16.328055555555558
Dingling,5,21.06290322580645
Dingling,6,25.385694444444447
Dingling,7,27.111290322580643
Dingling,8,27.188440860215056
Dingling,9,21.373553281907434
Dingling,10,12.818898009408603
Dingling,11,4.117361111111111
Dingling,12,0.09986559139784947
Dongsi,1,-4.55
Dongsi,2,1.398419540229885
Dongsi,3,9.201881720430107
Dongsi,4,16.454722222222223
Dongsi,5,21.67284946236559
Dongsi,6,25.735833333333332
Dongsi,7,27.6994623655914
Dongsi,8,27.863306451612903
Dongsi,9,22.197388076315146
Dongsi,10,13.338648073476703
Dongsi,11,4.414027777777777
Dongsi,12,0.6407258064516129
Guanyuan,1,-4.55
Guanyuan,2,1.398419540229885
Guanyuan,3,9.201881720430107
Guanyuan,4,16.454722222222223
Guanyuan,5,21.67284946236559
Guanyuan,6,25.735833333333332
Guanyuan,7,27.6994623655914
Guanyuan,8,27.863306451612903
Guanyuan,9,22.197388076315146
Guanyuan,10,13.338648073476703
Guanyuan,11,4.414027777777777
Guanyuan,12,0.6407258064516129
Gucheng,1,-4.168951612903226
Gucheng,2,1.6604885057471266
Gucheng,3,9.200672043010753
Gucheng,4,16.529166666666665
Gucheng,5,21.063306451612902
Gucheng,6,25.22875
Gucheng,7,27.14005376344086
Gucheng,8,27.020967741935483
Gucheng,9,21.311444210687235
Gucheng,10,12.755243055555107
Gucheng,11,4.319722222222222
Gucheng,12,0.14610215053763442
Huairou,1,-6.183467741935484
Huairou,2,-0.2535919540229885
Huairou,3,8.003091397849463
Huairou,4,15.479861111111111
Huairou,5,20.186021505376342
Huairou,6,24.303194444444443
Huairou,7,26.45766129032258
Huairou,8,26.183736559139785
Huairou,9,20.27814321333957
Huairou,10,12.293771441372247
Huairou,11,3.1533333333333333
Huairou,12,-1.3405913978494624
Nongzhanguan,1,-4.55
Nongzhanguan,2,1.398419540229885
Nongzhanguan,3,9.201881720430107
Nongzhanguan,4,16.454722222222223
Nongzhanguan,5,21.67284946236559
Nongzhanguan,6,25.735833333333332
Nongzhanguan,7,27.6994623655914
Nongzhanguan,8,27.863306451612903
Nongzhanguan,9,22.197388076315146
Nongzhanguan,10,13.338648073476703
Nongzhanguan,11,4.414027777777777
Nongzhanguan,12,0.6407258064516129
Shunyi,1,-4.618010752688172
Shunyi,2,0.8647988505747126
Shunyi,3,8.750537634408602
Shunyi,4,16.27263888888889
Shunyi,5,21.13037634408602
Shunyi,6,25.093888888888888
Shunyi,7,27.250672043010752
Shunyi,8,27.130241935483873
Shunyi,9,21.497726279650436
Shunyi,10,13.05408906169995
Shunyi,11,4.030277777777778
Shunyi,12,-0.17056451612903226
Tiantan,1,-4.55
Tiantan,2,1.398419540229885
Tiantan,3,9.201881720430107
Tiantan,4,16.454722222222223
Tiantan,5,21.67284946236559
Tiantan,6,25.735833333333332
Tiantan,7,27.6994623655914
Tiantan,8,27.863306451612903
Tiantan,9,22.197388076315146
Tiantan,10,13.338648073476703
Tiantan,11,4.414027777777777
Tiantan,12,0.6407258064516129
Wanliu,1,-4.343817204301075
Wanliu,2,1.273419540229885
Wanliu,3,9.061290322580646
Wanliu,4,16.37013888888889
Wanliu,5,20.84717741935484
Wanliu,6,25.070277777777775
Wanliu,7,26.883198924731182
Wanliu,8,26.868548387096777
Wanliu,9,21.4454946681805
Wanliu,10,12.914051299283154
Wanliu,11,4.158472222222222
Wanliu,12,0.03602150537634409
Wanshouxigong,1,-4.55
Wanshouxigong,2,1.398419540229885
Wanshouxigong,3,9.201881720430107
Wanshouxigong,4,16.454722222222223
Wanshouxigong,5,21.67284946236559
Wanshouxigong,6,25.735833333333332
Wanshouxigong,7,27.6994623655914
Wanshouxigong,8,27.863306451612903
Wanshouxigong,9,22.197388076315146
Wanshouxigong,10,13.338648073476703
Wanshouxigong,11,4.414027777777777
Wanshouxigong,12,0.6407258064516129
